Interceptor,System_Type,Speed_kmh,Range_km,Max_Altitude_m,Intercept_Method
Iron Dome,Short-range SAM,2595,70,10000,Proximity fragmentation
NASAMS,Medium-range SAM,4140,40,21000,Proximity fragmentation
IRIS-T SLM,Short-medium SAM,3000,40,20000,Proximity fragmentation
Akash,Medium SAM,3600,45,18000,Proximity fragmentation
Aster-30,Long-range SAM,5040,120,20000,Fragmentation
Patriot PAC-3,Hit-to-kill SAM,6170,60,36000,Kinetic
Patriot PAC-2 GEM-T,Blast-fragmentation SAM,6125,160,24000,Explosive
THAAD,Ballistic missile defense,10080,200,150000,Hit-to-kill
SM-3,Exo-atmospheric BMD,10800,900,500000,Hit-to-kill
Arrow-3,Exo-atmospheric BMD,9000,2400,100000,Hit-to-kill
S-400,Long-range SAM,7200,250,30000,Fragmentation
HQ-9,Long-range SAM,4140,200,50000,Fragmentation
Crotale,Short-range SAM,3000,15,6000,Fragmentation
RAM,Point defense SAM,1280,10,6000,Direct impact
ESSM,Naval SAM,1350,50,10000,Fragmentation
SM-6,Multi-role SAM,4290,370,33000,Fragmentation
GBI,ICBM interceptor,12250,3000,250000,Hit-to-kill